Timestamp,Milliseconds,X,Y,Z
2019-04-08 17:03:23,681,12.713516,0.87838745,-0.4264679
2019-04-08 17:03:23,702,13.6436615,0.08111572,-5.273529
2019-04-08 17:03:23,721,10.714355,0.07632446,-7.672516
2019-04-08 17:03:23,743,9.630981,-0.5174408,-6.0181274
2019-04-08 17:03:23,762,15.27771,0.2846222,-6.7339935
2019-04-08 17:03:23,781,11.281784,0.7502899,-9.925461
2019-04-08 17:03:23,802,7.9658203,-3.1534576,-3.7376556
2019-04-08 17:03:23,821,13.769363,-0.8071289,1.1249695
2019-04-08 17:03:23,843,8.508102,-2.0293732,-4.758774
2019-04-08 17:03:23,861,7.3588867,-3.4060364,-0.59407043
2019-04-08 17:03:23,882,9.301773,-2.6578522,3.5790253
2019-04-08 17:03:23,901,8.048416,-3.657425,-3.0565033
2019-04-08 17:03:23,921,9.142563,-4.538498,-4.64505
2019-04-08 17:03:24,944,8.534439,-3.1295013,-4.719269
2019-04-08 17:03:24,961,8.588303,-5.261551,-8.412323
2019-04-08 17:03:24,981,3.4874573,-4.7108765,-8.271072
2019-04-08 17:03:24,1002,5.2471924,-5.6637726,-5.107132
2019-04-08 17:03:24,1021,11.694778,-6.732788,1.99646
2019-04-08 17:03:24,1041,5.973831,-8.188461,-0.40013123
2019-04-08 17:03:24,1062,7.33374,-7.5851135,-3.1893768
2019-04-08 17:03:24,1081,8.333328,-6.645401,-4.157837
2019-04-08 17:03:24,1102,5.352539,-5.192108,-3.862152
2019-04-08 17:03:24,1121,3.6382904,-5.81221,-5.2280426
2019-04-08 17:03:24,1142,-4.4457245,-3.5700378,-0.69581604
2019-04-08 17:03:24,1162,10.781403,-8.419495,9.345459
2019-04-08 17:03:24,1181,3.9363708,-6.7184143,-10.744278
2019-04-08 17:03:24,1202,7.507324,-11.931793,-8.4219055
2019-04-08 17:03:24,1222,6.9303284,-11.062698,-2.9475555
2019-04-08 17:03:24,1241,5.055664,-11.849197,-5.123886
2019-04-08 17:03:24,1261,6.3389587,-6.737564,-4.5073853
2019-04-08 17:03:24,1282,4.05249,-2.922409,-6.012146
2019-04-08 17:03:24,1302,3.8118744,-4.147049,-5.8098297
2019-04-08 17:03:24,1321,5.066437,-10.79454,-1.4679413
2019-04-08 17:03:24,1341,4.830612,-6.803406,-4.166214
2019-04-08 17:03:24,1362,5.4674683,-6.8608704,-5.1813507
2019-04-08 17:03:24,1381,4.90123,-8.254303,-4.7695465
2019-04-08 17:03:24,1401,4.6630096,-8.365631,-5.055664
2019-04-08 17:03:24,1422,5.0065765,-7.2954254,-5.153824
2019-04-08 17:03:24,1441,4.7252655,-7.2475433,-4.5121765
2019-04-08 17:03:24,1461,5.1490326,-7.3624573,-4.193741
2019-04-08 17:03:24,1481,5.29628,-6.844116,-4.9359436
2019-04-08 17:03:24,1502,5.564438,-6.7160187,-4.637863
2019-04-08 17:03:24,1521,5.3106384,-6.2084503,-4.8294067
2019-04-08 17:03:24,1541,5.651825,-6.1773224,-4.6582184
2019-04-08 17:03:24,1562,5.577591,-5.166977,-3.6191406
2019-04-08 17:03:24,1581,5.4722595,-3.847763,-3.7783508
2019-04-08 17:03:24,1601,4.667801,-3.3354034,-4.3146515
2019-04-08 17:03:24,1621,2.651886,-3.5915833,-1.300354
2019-04-08 17:03:24,1642,4.323044,-7.773056,-6.4323273
2019-04-08 17:03:24,1661,9.304169,-16.655548,-15.110107
2019-04-08 17:03:24,1681,4.459503,-8.928268,-4.143463
2019-04-08 17:03:24,1702,2.0700989,-7.4665985,-3.5353394
2019-04-08 17:03:24,1721,4.3290253,-9.0312195,-5.0700226
2019-04-08 17:03:24,1741,3.869339,-6.7794647,-4.6713867
2019-04-08 17:03:24,1762,2.6075897,-8.662506,-5.3178253
2019-04-08 17:03:24,1781,4.2236786,-8.838486,-5.5967407
2019-04-08 17:03:24,1801,5.526123,-8.848053,-4.516968
2019-04-08 17:03:24,1822,4.5552673,-7.843689,-3.4694977
2019-04-08 17:03:24,1841,5.7846985,-8.366821,-6.3269806
2019-04-08 17:03:24,1862,5.9235535,-7.7658844,0.8197174
2019-04-08 17:03:24,1881,4.6821594,-7.606659,-4.932358
2019-04-08 17:03:24,1901,3.6682281,-5.7463684,-4.837784
2019-04-08 17:03:24,1922,3.702942,-7.006912,-4.5552673
2019-04-08 17:03:24,1941,4.619919,-7.1230316,-6.723221
2019-04-08 17:03:25,1962,3.6358948,-7.680893,-5.834976
2019-04-08 17:03:25,1982,3.9615173,-8.303375,-5.857712
2019-04-08 17:03:25,2001,3.1846008,-7.405548,-4.3972473
2019-04-08 17:03:25,2022,2.0497437,-6.886017,-5.3980255
2019-04-08 17:03:25,2042,4.147064,-7.4390717,-6.320999
2019-04-08 17:03:25,2061,3.9112396,-7.8700256,-6.289871
2019-04-08 17:03:25,2082,2.9320068,-8.208801,-5.5596313
2019-04-08 17:03:25,2101,2.0724945,-8.81694,-6.6956787
2019-04-08 17:03:25,2122,2.2927551,-7.0500183,-5.3393707
2019-04-08 17:03:25,2141,2.5202026,-7.9681854,-5.7619476
2019-04-08 17:03:25,2162,1.8091278,-8.529633,-5.936722
2019-04-08 17:03:25,2181,2.0581207,-7.7503204,-6.210861
2019-04-08 17:03:25,2202,1.6307526,-8.109451,-5.305847
2019-04-08 17:03:25,2221,1.6630859,-6.440689,-5.087982
2019-04-08 17:03:25,2241,1.2572632,-5.822983,-4.917984
2019-04-08 17:03:25,2262,1.0932617,-4.8760834,-5.2005005
2019-04-08 17:03:25,2281,-0.1230011,-7.783844,-5.96904
2019-04-08 17:03:25,2301,-0.022445679,-7.5683594,-4.64386
2019-04-08 17:03:25,2321,0.4659729,-9.911087,-6.2647247
2019-04-08 17:03:25,2342,0.7700348,-9.340073,-6.0456543
2019-04-08 17:03:25,2361,1.0597382,-10.376755,-5.400421
2019-04-08 17:03:25,2381,1.5505524,-10.355209,-4.740814
2019-04-08 17:03:25,2402,0.5018921,-12.014389,-6.489792
2019-04-08 17:03:25,2421,-4.0578613,-8.982132,-8.376419
2019-04-08 17:03:25,2441,1.6331482,-12.527954,-5.368103
2019-04-08 17:03:25,2461,0.845459,-10.968124,-6.6226654
2019-04-08 17:03:25,2482,1.113617,-10.992065,-5.415985
2019-04-08 17:03:25,2501,1.118393,-11.30571,-6.332962
2019-04-08 17:03:25,2521,-1.3057251,-3.9327698,-4.0381165
2019-04-08 17:03:25,2542,2.212555,-5.510544,-4.0764313
2019-04-08 17:03:25,2561,-0.049972534,-5.5285034,-4.0656586
2019-04-08 17:03:25,2581,-0.31452942,-8.053192,-4.048889
2019-04-08 17:03:25,2602,0.5988617,-9.991287,-6.8573
2019-04-08 17:03:25,2621,-0.0368042,-8.810944,-5.4135895
2019-04-08 17:03:25,2641,0.13796997,-8.225571,-5.0616455
2019-04-08 17:03:25,2662,0.31993103,-8.449432,-5.2998657
2019-04-08 17:03:25,2681,0.3462677,-8.547592,-5.672165
2019-04-08 17:03:25,2701,0.17507935,-8.44104,-5.7882843
2019-04-08 17:03:25,2721,0.18466187,-8.291412,-5.688919
2019-04-08 17:03:25,2741,0.35224915,-8.2686615,-5.688919
2019-04-08 17:03:25,2762,0.40971375,-8.378799,-5.9379272
2019-04-08 17:03:25,2781,0.31155396,-8.569138,-6.0289
2019-04-08 17:03:25,2802,0.074523926,-8.253098,-6.182129
2019-04-08 17:03:25,2821,0.4839325,-8.116638,-6.131851
2019-04-08 17:03:25,2842,0.51864624,-8.062759,-6.2635345
2019-04-08 17:03:25,2861,0.31394958,-8.034027,-6.2000885
2019-04-08 17:03:25,2882,0.38458252,-7.9909363,-6.1773376
2019-04-08 17:03:25,2901,0.6754761,-7.8939667,-6.403595
2019-04-08 17:03:25,2922,0.9160919,-7.8496704,-6.70047
2019-04-08 17:03:25,2941,1.0956573,-7.701233,-6.7351837
2019-04-08 17:03:26,2962,1.4715424,-7.47139,-6.633438
2019-04-08 17:03:26,2981,1.3278961,-7.5372314,-6.810608
2019-04-08 17:03:26,3002,0.8777771,-7.641388,-7.558792
2019-04-08 17:03:26,3021,0.68385315,-7.84729,-7.557602
2019-04-08 17:03:26,3041,0.24571228,-7.8963623,-7.044037
2019-04-08 17:03:26,3062,0.017059326,-7.7275696,-6.7567444
2019-04-08 17:03:26,3081,0.117614746,-7.9873505,-6.9398956
2019-04-08 17:03:26,3101,-0.0056762695,-8.061569,-7.1338196
2019-04-08 17:03:26,3121,-0.44621277,-8.093887,-7.3421173
2019-04-08 17:03:26,3142,-0.6161957,-8.069946,-6.992569
2019-04-08 17:03:26,3161,-0.8508301,-8.0160675,-6.7339935
2019-04-08 17:03:26,3181,-0.96336365,-8.0160675,-6.546051
2019-04-08 17:03:26,3201,-0.61021423,-7.914322,-6.7268066
2019-04-08 17:03:26,3222,-0.4953003,-7.7108154,-6.8369446
2019-04-08 17:03:26,3241,-0.72753906,-7.53244,-6.5292816
2019-04-08 17:03:26,3261,-0.49409485,-8.145355,-6.77948
2019-04-08 17:03:26,3282,-0.5024719,-8.345276,-6.881241
2019-04-08 17:03:26,3301,-0.60302734,-8.02446,-7.0931244
2019-04-08 17:03:26,3321,-0.3684082,-8.089096,-6.9398956
2019-04-08 17:03:26,3341,-0.96694946,-8.001709,-7.237976
2019-04-08 17:03:26,3362,-0.5934601,-8.135788,-6.2826843
2019-04-08 17:03:26,3381,-1.2638397,-7.9083405,-6.518509
2019-04-08 17:03:26,3401,-1.2291107,-7.4785767,-6.411972
2019-04-08 17:03:26,3422,-1.0232086,-7.5934906,-6.483795
2019-04-08 17:03:26,3441,-1.6265564,-7.7539062,-6.5640106
2019-04-08 17:03:26,3461,-1.5463562,-7.4151306,-6.605896
2019-04-08 17:03:26,3482,-1.510437,-6.8285522,-6.8321533
2019-04-08 17:03:26,3501,-1.297348,-7.1098633,-6.5520325
2019-04-08 17:03:26,3521,-1.4110718,-7.1146545,-6.9434814
2019-04-08 17:03:26,3542,-1.4685364,-6.9123535,-6.455063
2019-04-08 17:03:26,3562,-0.97055054,-7.0392456,-6.851303
2019-04-08 17:03:26,3581,-0.7598572,-7.120636,-6.7495575
2019-04-08 17:03:26,3602,-1.3260803,-6.8141785,-6.9111633
2019-04-08 17:03:26,3622,-1.2267303,-7.326538,-6.7746887
2019-04-08 17:03:26,3642,-1.699585,-7.61145,-6.490982
2019-04-08 17:03:26,3662,-2.0970154,-7.1864777,-6.9351044
2019-04-08 17:03:26,3682,-1.2398834,-7.668915,-6.6549835
2019-04-08 17:03:26,3701,-1.4745178,-7.84848,-6.36409
2019-04-08 17:03:26,3722,-1.5188141,-8.048401,-6.10791
2019-04-08 17:03:26,3741,-1.6229706,-8.297394,-6.341339
2019-04-08 17:03:26,3761,-0.62098694,-9.01445,-5.837372
2019-04-08 17:03:26,3782,-0.87597656,-8.272247,-5.4842224
2019-04-08 17:03:26,3801,-0.5647278,-7.5887146,-5.083191
2019-04-08 17:03:26,3821,-0.4953003,-7.3792114,-5.0185547
2019-04-08 17:03:26,3842,-2.5052338,-5.89122,-7.7898407
2019-04-08 17:03:26,3861,1.3829498,-8.729553,-7.0811462
2019-04-08 17:03:26,3881,0.6814575,-10.526398,-6.744766
2019-04-08 17:03:26,3902,-0.84724426,-9.147339,-8.978561
2019-04-08 17:03:26,3921,2.3573914,-10.045166,-5.703293
2019-04-08 17:03:26,3941,-0.25228882,-10.302536,-6.407181
2019-04-08 17:03:27,3961,-0.93463135,-8.42189,-6.4418945
2019-04-08 17:03:27,3981,-0.27742004,-8.10347,-5.734421
2019-04-08 17:03:27,4001,-0.5599365,-7.436676,-6.0097504
2019-04-08 17:03:27,4021,-0.24031067,-7.1421967,-5.6829376
2019-04-08 17:03:27,4042,0.2313385,-6.8884125,-6.6513977
2019-04-08 17:03:27,4061,0.90411377,-7.5408325,-7.3002167
2019-04-08 17:03:27,4081,1.0501556,-7.613846,-7.3576813
2019-04-08 17:03:27,4102,0.7329254,-8.029236,-6.9027863
2019-04-08 17:03:27,4121,0.8658142,-8.427872,-6.772293
2019-04-08 17:03:27,4141,1.5792847,-9.004883,-6.2467804
2019-04-08 17:03:27,4161,2.0341797,-9.40831,-6.565201
2019-04-08 17:03:27,4182,2.1826172,-9.071915,-6.9267273
2019-04-08 17:03:27,4201,1.9539795,-8.751099,-7.0787506
2019-04-08 17:03:27,4221,1.4176788,-7.4498444,-6.731598
2019-04-08 17:03:27,4241,0.6491394,-5.420761,-6.237198
2019-04-08 17:03:27,4261,0.9172821,-4.9874115,-5.6434326
2019-04-08 17:03:27,4282,1.1399384,-6.004944,-5.758362
2019-04-08 17:03:27,4301,0.87898254,-6.978195,-5.8098297
2019-04-08 17:03:27,4321,0.69462585,-6.899185,-6.3425446
2019-04-08 17:03:27,4342,1.3721771,-6.8213654,-6.463455
2019-04-08 17:03:27,4361,2.2400818,-7.8616486,-6.580765
2019-04-08 17:03:27,4381,2.6243439,-8.781021,-6.965027
2019-04-08 17:03:27,4402,1.2033844,-7.2164154,-8.8133545
2019-04-08 17:03:27,4421,1.473938,-7.0200806,-7.5204926
2019-04-08 17:03:27,4442,1.928833,-12.031143,-5.637451
2019-04-08 17:03:27,4462,1.5744934,-9.392746,-7.9634094
2019-04-08 17:03:27,4481,1.2333221,-6.3389435,-6.0576324
2019-04-08 17:03:27,4501,0.2995758,-7.495331,-6.0336914
2019-04-08 17:03:27,4522,1.9898834,-8.5212555,-7.7108307
2019-04-08 17:03:27,4542,2.4950562,-7.1362,-8.57753
2019-04-08 17:03:27,4561,1.1172028,-5.190918,-8.010101
2019-04-08 17:03:27,4582,1.4296417,-6.7639008,-5.991791
2019-04-08 17:03:27,4601,1.1291656,-6.856079,-6.6789246
2019-04-08 17:03:27,4622,1.2393036,-6.2599335,-6.704071
2019-04-08 17:03:27,4641,1.3961182,-5.937912,-6.739975
2019-04-08 17:03:27,4662,1.5780792,-7.59111,-8.044815
2019-04-08 17:03:27,4682,1.6247711,-7.503708,-8.394379
2019-04-08 17:03:27,4701,2.0054474,-7.1374054,-7.700058
2019-04-08 17:03:27,4721,2.6159668,-7.4582214,-7.3947906
2019-04-08 17:03:27,4742,2.054535,-7.1529694,-7.780258
2019-04-08 17:03:27,4761,1.5026703,-7.2439423,-7.656952
2019-04-08 17:03:27,4781,1.3697815,-7.0392456,-7.8173676
2019-04-08 17:03:27,4802,1.3781738,-6.7459564,-8.077133
2019-04-08 17:03:27,4821,2.0054474,-6.862076,-7.549225
2019-04-08 17:03:27,4841,1.5086517,-6.131836,-7.716812
2019-04-08 17:03:27,4861,2.1634674,-6.107895,-7.415146
2019-04-08 17:03:27,4881,1.4775238,-6.5963135,-8.376419
2019-04-08 17:03:27,4902,1.7923584,-6.9566345,-8.413528
2019-04-08 17:03:27,4921,2.102417,-7.2044373,-8.300995
2019-04-08 17:03:27,4941,1.707367,-6.423935,-7.9718018
2019-04-08 17:03:28,4962,1.5876617,-5.4889984,-7.5947113
2019-04-08 17:03:28,4981,1.707367,-5.961853,-7.4761963
2019-04-08 17:03:28,5001,1.5876617,-6.7196198,-8.134598
2019-04-08 17:03:28,5022,1.4607697,-6.3269653,-8.383591
2019-04-08 17:03:28,5041,1.7037811,-5.9594574,-8.335709
2019-04-08 17:03:28,5061,1.9300385,-6.46344,-8.426697
2019-04-08 17:03:28,5082,1.0202332,-6.2563324,-8.645767
2019-04-08 17:03:28,5101,0.67427063,-5.4973755,-8.3033905
2019-04-08 17:03:28,5121,1.0070648,-5.597931,-7.949051
2019-04-08 17:03:28,5142,1.4727325,-6.214432,-8.554779
2019-04-08 17:03:28,5161,1.0357971,-6.725601,-9.298187
2019-04-08 17:03:28,5181,0.6527252,-5.5285034,-9.403534
2019-04-08 17:03:28,5202,1.3147278,-4.7934723,-8.800186
2019-04-08 17:03:28,5222,1.0178375,-4.8533325,-8.909119
2019-04-08 17:03:28,5242,0.57969666,-4.563629,-8.658936
2019-04-08 17:03:28,5262,1.1195984,-4.4570923,-8.420715
2019-04-08 17:03:28,5281,1.0717163,-4.779114,-8.855255
2019-04-08 17:03:28,5302,0.9663696,-4.601944,-9.378387
2019-04-08 17:03:28,5321,-0.174469,-4.059662,-10.360016
2019-04-08 17:03:28,5342,-0.4486084,-4.0812073,-10.781387
2019-04-08 17:03:28,5362,-0.6545105,-4.737213,-9.990112
2019-04-08 17:03:28,5381,-0.5970459,-4.9095917,-9.147354
2019-04-08 17:03:28,5402,-0.2319336,-4.7587585,-8.725967
2019-04-08 17:03:28,5421,0.03501892,-4.8521423,-8.646957
2019-04-08 17:03:28,5442,0.45999146,-4.34816,-8.044815
2019-04-08 17:03:28,5461,1.2333221,-4.6989136,-7.7299805
2019-04-08 17:03:28,5482,1.4260559,-5.565613,-7.5528107
2019-04-08 17:03:28,5501,1.0836792,-5.982193,-7.9358826
2019-04-08 17:03:28,5522,1.0357971,-6.696869,-7.806595
2019-04-08 17:03:28,5541,-0.51564026,-6.6609497,-9.879974
2019-04-08 17:03:28,5561,-0.10623169,-5.657791,-10.508453
2019-04-08 17:03:28,5582,0.67427063,-5.685318,-11.038773
2019-04-08 17:03:28,5601,0.90052795,-5.2986603,-10.650909
2019-04-08 17:03:28,5621,0.44921875,-4.2835083,-10.862793
2019-04-08 17:03:28,5641,0.9053192,-3.3114624,-9.482544
2019-04-08 17:03:28,5662,0.6886444,-3.5377197,-10.39473
2019-04-08 17:03:28,5681,0.8873596,-3.3641357,-9.8129425
2019-04-08 17:03:28,5701,-0.06074524,-3.7747498,-9.220367
2019-04-08 17:03:28,5721,-0.87597656,-1.7588348,-9.251495
2019-04-08 17:03:28,5742,-0.25946045,-1.5457458,-9.982925
2019-04-08 17:03:28,5761,1.10643,-2.8769226,-9.589081
2019-04-08 17:03:28,5781,1.3877411,-4.044098,-8.984543
2019-04-08 17:03:28,5802,0.4719696,-3.7376404,-8.990524
2019-04-08 17:03:28,5821,-1.585846,-2.811081,-9.909897
2019-04-08 17:03:28,5841,-1.8815308,-3.277954,-10.325302
2019-04-08 17:03:28,5862,0.031433105,-3.20253,-9.838074
2019-04-08 17:03:28,5881,-0.28819275,-3.1773987,-10.148132
2019-04-08 17:03:28,5901,-1.5212097,-1.9395905,-10.20079
2019-04-08 17:03:28,5922,0.13557434,-1.6091919,-9.750687
2019-04-08 17:03:28,5941,0.21339417,-1.1686554,-9.709991
2019-04-08 17:03:29,5961,0.43006897,-1.320694,-8.345291
2019-04-08 17:03:29,5982,0.92326355,-0.9986725,-8.527252
2019-04-08 17:03:29,6001,0.44682312,-0.9819031,-8.672104
2019-04-08 17:03:29,6021,-0.5383911,-0.9328308,-10.103836
2019-04-08 17:03:29,6042,1.4799194,-2.443573,-8.7966
2019-04-08 17:03:29,6062,-0.78619385,-2.5596924,-10.286987
2019-04-08 17:03:29,6081,-0.17207336,-1.7624207,-9.902725
2019-04-08 17:03:29,6102,0.48872375,-1.9036713,-9.88237
2019-04-08 17:03:29,6121,-0.292984,-1.3973083,-10.393524
2019-04-08 17:03:29,6142,1.2823944,-2.0257874,-9.895538
2019-04-08 17:03:29,6162,0.9891052,-3.1139526,-10.462967
2019-04-08 17:03:29,6181,0.5222473,-2.5405426,-9.729141
2019-04-08 17:03:29,6202,0.88256836,-2.190979,-8.333313
2019-04-08 17:03:29,6221,-0.28819275,-1.7001648,-8.795395
2019-04-08 17:03:29,6242,-0.021240234,-2.4076538,-9.698013
2019-04-08 17:03:29,6261,0.79159546,-3.819046,-10.922653
2019-04-08 17:03:29,6282,1.7756042,-3.3665314,-9.494507
2019-04-08 17:03:29,6301,1.142334,-1.6295471,-9.574707
2019-04-08 17:03:29,6321,2.4962616,-1.4655457,-7.819763
2019-04-08 17:03:29,6342,1.0920563,-2.637497,-7.1086884
2019-04-08 17:03:29,6361,0.25169373,-2.1766205,-9.721954
2019-04-08 17:03:29,6381,1.102829,-3.3497772,-10.519226
2019-04-08 17:03:29,6402,3.5161896,-4.5205383,-9.753082
2019-04-08 17:03:29,6421,2.3538055,-3.6861572,-9.502884
2019-04-08 17:03:29,6441,2.2304993,-2.827835,-9.761459
2019-04-08 17:03:29,6461,1.6295624,-4.5013885,-8.467392
2019-04-08 17:03:29,6482,2.1072083,-3.4886322,-8.874405
2019-04-08 17:03:29,6501,2.268814,-4.290695,-8.3824005
2019-04-08 17:03:29,6521,2.6734314,-5.5572357,-9.7052
2019-04-08 17:03:29,6541,1.5242157,-5.4231567,-8.156143
2019-04-08 17:03:29,6562,1.3135223,-4.4235687,-8.645767
2019-04-08 17:03:29,6581,1.019043,-4.048889,-7.8975677
2019-04-08 17:03:29,6601,2.5118256,-6.083954,-9.462189
2019-04-08 17:03:29,6621,2.979889,-7.7551117,-8.888779
2019-04-08 17:03:29,6642,1.7229309,-6.744751,-8.132202
2019-04-08 17:03:29,6661,1.5062561,-6.3916016,-8.001724
2019-04-08 17:03:29,6681,1.4236603,-5.884033,-7.779068
2019-04-08 17:03:29,6702,2.1694489,-6.4658356,-8.139389
2019-04-08 17:03:29,6721,2.5345612,-8.798981,-6.949478
2019-04-08 17:03:29,6741,1.9958801,-8.461395,-6.841736
2019-04-08 17:03:29,6762,1.2189484,-6.569977,-7.4773865
2019-04-08 17:03:29,6781,2.241272,-8.563156,-7.8173676
2019-04-08 17:03:29,6801,1.7995453,-9.769821,-5.6829376
2019-04-08 17:03:29,6822,-0.39952087,-7.5180817,-5.3489532
2019-04-08 17:03:29,6841,0.46836853,-6.214432,-8.142975
2019-04-08 17:03:29,6861,2.6782227,-8.632584,-8.6349945
2019-04-08 17:03:29,6881,1.9324188,-8.414703,-8.116638
2019-04-08 17:03:29,6901,3.6430817,-8.3871765,-6.993759
2019-04-08 17:03:29,6922,3.2420502,-9.2885895,-6.5592194
2019-04-08 17:03:29,6942,2.3131104,-7.8173523,-6.376053
2019-04-08 17:03:30,6961,1.1986084,-7.1254272,-6.1246643
2019-04-08 17:03:30,6982,1.4918976,-7.551605,-5.4064026
2019-04-08 17:03:30,7001,1.7241364,-8.879181,-7.052429
2019-04-08 17:03:30,7022,0.46836853,-8.607437,-8.436264
2019-04-08 17:03:30,7041,0.2947998,-8.842072,-9.062347
2019-04-08 17:03:30,7062,0.6180115,-10.054733,-9.109039
2019-04-08 17:03:30,7081,2.149109,-10.1540985,-8.424301
2019-04-08 17:03:30,7102,1.9982605,-9.456192,-9.360428
2019-04-08 17:03:30,7121,1.1004486,-7.567169,-5.739197
2019-04-08 17:03:30,7142,1.1255798,-6.188095,-4.332611
2019-04-08 17:03:30,7161,1.7732086,-6.4538574,-5.0652313
2019-04-08 17:03:30,7182,0.6826477,-7.9047394,-7.3265533
2019-04-08 17:03:30,7201,0.8873596,-7.127823,-6.920746
2019-04-08 17:03:30,7221,1.9982605,-6.4227295,-7.131424
2019-04-08 17:03:30,7241,2.0892487,-5.855301,-6.3114166
2019-04-08 17:03:30,7261,2.8123016,-6.518509,-6.6753387
2019-04-08 17:03:30,7281,2.2951508,-6.9865723,-9.142563
2019-04-08 17:03:30,7301,2.6901855,-7.2846527,-9.219177
2019-04-08 17:03:30,7322,0.8885498,-5.041275,-7.154175
2019-04-08 17:03:30,7341,1.4751282,-5.7703094,-6.930313
2019-04-08 17:03:30,7361,2.5082245,-6.787842,-7.5480194
2019-04-08 17:03:30,7381,2.1862183,-7.3433075,-8.606262
2019-04-08 17:03:30,7402,1.6175842,-6.6908875,-8.670898
2019-04-08 17:03:30,7421,2.0641022,-6.449066,-8.324936
2019-04-08 17:03:30,7441,1.0956573,-5.47583,-9.23114
2019-04-08 17:03:30,7462,0.8741913,-5.3788605,-9.40593
2019-04-08 17:03:30,7481,0.80714417,-4.7539673,-8.59668
2019-04-08 17:03:30,7501,2.2161407,-4.6701813,-7.692871
2019-04-08 17:03:30,7521,3.1498718,-6.3161926,-9.88237
2019-04-08 17:03:30,7542,2.5309753,-6.6872864,-10.356415
2019-04-08 17:03:30,7561,1.8210907,-6.2874603,-8.775055
2019-04-08 17:03:30,7582,1.3470459,-5.420761,-7.471405
2019-04-08 17:03:30,7601,0.91130066,-4.7444,-9.666885
2019-04-08 17:03:30,7621,0.5042877,-4.3505554,-10.737091
2019-04-08 17:03:30,7642,-0.13017273,-3.4706879,-9.311356
2019-04-08 17:03:30,7661,0.83947754,-3.5054016,-8.818146
2019-04-08 17:03:30,7681,1.6211853,-4.6869354,-8.420715
2019-04-08 17:03:30,7702,0.9136963,-4.460678,-7.890396
2019-04-08 17:03:30,7721,0.021850586,-3.2947083,-9.07074
2019-04-08 17:03:30,7741,0.27923584,-3.6658173,-10.035599
2019-04-08 17:03:30,7762,1.0070648,-4.9886017,-11.403885
2019-04-08 17:03:30,7783,-0.54797363,-4.9203644,-11.063904
2019-04-08 17:03:30,7801,-0.6904144,-3.9722748,-9.252701
2019-04-08 17:03:30,7822,-1.4721222,-3.2683716,-11.341629
2019-04-08 17:03:30,7842,-0.1517334,-5.380066,-8.539215
2019-04-08 17:03:30,7861,-1.0663147,-3.3042908,-8.26149
2019-04-08 17:03:30,7882,-1.5918427,0.057174683,-7.641388
2019-04-08 17:03:30,7901,-1.8791504,0.5108795,-9.164108
2019-04-08 17:03:30,7922,-1.3751678,-0.20140076,-9.609436
2019-04-08 17:03:30,7941,0.012283325,-2.9654999,-9.219177
2019-04-08 17:03:31,7962,-0.93582153,-0.41448975,-9.707596
2019-04-08 17:03:31,7981,-1.7342987,2.486084,-8.390778
2019-04-08 17:03:31,8002,1.0405884,-1.48349,-9.15213
2019-04-08 17:03:31,8021,0.7329254,-4.3792877,-8.575134
2019-04-08 17:03:31,8042,-2.265808,-2.5788422,-10.3229065
